ID,DateTimeUTC,TAPType,StopId,CompanyId,BusID,PAN
1,01-01-2025 08:00:00,ON,Stop3,Company2,Bus10,4000000000000001
2,01-01-2025 08:05:00,OFF,Stop2,Company2,Bus10,4000000000000001
3,01-01-2025 08:05:00,ON,Stop2,Company2,Bus20,4000000000000002
4,01-01-2025 08:16:00,OFF,Stop1,Company2,Bus20,4000000000000002
5,01-01-2025 08:10:00,ON,Stop1,Company2,Bus10,4000000000000003
6,01-01-2025 08:16:00,OFF,Stop3,Company2,Bus10,4000000000000003
7,01-01-2025 08:15:00,ON,Stop1,Company2,Bus20,4000000000000001
8,01-01-2025 08:20:00,OFF,Stop3,Company2,Bus20,4000000000000001
9,01-01-2025 08:20:00,ON,Stop3,Company2,Bus30,4000000000000002
10,01-01-2025 08:26:00,OFF,Stop1,Company2,Bus30,4000000000000002
11,01-01-2025 08:25:00,ON,Stop3,Company2,Bus10,4000000000000002
12,01-01-2025 08:28:00,OFF,Stop2,Company2,Bus10,4000000000000002
13,01-01-2025 08:30:00,ON,Stop3,Company1,Bus10,4000000000000001
14,01-01-2025 08:41:00,OFF,Stop2,Company1,Bus10,4000000000000001
15,01-01-2025 08:35:00,ON,Stop1,Company1,Bus10,4000000000000001
16,01-01-2025 08:42:00,OFF,Stop2,Company1,Bus10,4000000000000001
17,01-01-2025 08:40:00,ON,Stop2,Company1,Bus20,4000000000000001
18,01-01-2025 08:51:00,OFF,Stop1,Company1,Bus20,4000000000000001
19,01-01-2025 08:45:00,ON,Stop3,Company1,Bus20,4000000000000002
20,01-01-2025 08:48:00,OFF,Stop2,Company1,Bus20,4000000000000002
21,01-01-2025 08:50:00,ON,Stop2,Company1,Bus10,4000000000000003
22,01-01-2025 09:01:00,OFF,Stop3,Company1,Bus10,4000000000000003
23,01-01-2025 08:55:00,ON,Stop1,Company2,Bus20,4000000000000001
24,01-01-2025 09:06:00,OFF,Stop2,Company2,Bus20,4000000000000001
25,01-01-2025 09:00:00,ON,Stop3,Company2,Bus20,4000000000000003
26,01-01-2025 09:10:00,OFF,Stop1,Company2,Bus20,4000000000000003
27,01-01-2025 09:05:00,ON,Stop1,Company1,Bus30,4000000000000003
28,01-01-2025 09:12:00,OFF,Stop3,Company1,Bus30,4000000000000003
29,01-01-2025 09:10:00,ON,Stop2,Company1,Bus20,4000000000000001
30,01-01-2025 09:21:00,OFF,Stop3,Company1,Bus20,4000000000000001
31,01-01-2025 09:15:00,ON,Stop3,Company1,Bus30,4000000000000002
32,01-01-2025 09:20:00,OFF,Stop1,Company1,Bus30,4000000000000002
33,01-01-2025 09:20:00,ON,Stop2,Company2,Bus20,4000000000000002
34,01-01-2025 09:27:00,OFF,Stop3,Company2,Bus20,4000000000000002
35,01-01-2025 09:25:00,ON,Stop2,Company2,Bus10,4000000000000002
36,01-01-2025 09:33:00,OFF,Stop1,Company2,Bus10,4000000000000002
37,01-01-2025 09:30:00,ON,Stop1,Company2,Bus10,4000000000000001
38,01-01-2025 09:34:00,OFF,Stop2,Company2,Bus10,4000000000000001
39,01-01-2025 09:35:00,ON,Stop1,Company1,Bus10,4000000000000002
40,01-01-2025 09:42:00,OFF,Stop2,Company1,Bus10,4000000000000002
41,01-01-2025 09:40:00,ON,Stop2,Company2,Bus10,4000000000000002
42,01-01-2025 09:46:00,OFF,Stop1,Company2,Bus10,4000000000000002
43,01-01-2025 09:45:00,ON,Stop1,Company2,Bus30,4000000000000003
44,01-01-2025 09:55:00,OFF,Stop2,Company2,Bus30,4000000000000003
45,01-01-2025 09:50:00,ON,Stop1,Company2,Bus20,4000000000000001
46,01-01-2025 09:54:00,OFF,Stop3,Company2,Bus20,4000000000000001
47,01-01-2025 09:55:00,ON,Stop3,Company2,Bus10,4000000000000001
48,01-01-2025 10:04:00,OFF,Stop2,Company2,Bus10,4000000000000001
49,01-01-2025 10:00:00,ON,Stop3,Company1,Bus10,4000000000000001
50,01-01-2025 10:10:00,OFF,Stop1,Company1,Bus10,4000000000000001
51,01-01-2025 10:05:00,ON,Stop1,Company1,Bus30,4000000000000002
52,01-01-2025 10:15:00,OFF,Stop2,Company1,Bus30,4000000000000002
53,01-01-2025 10:10:00,ON,Stop2,Company1,Bus20,4000000000000002
54,01-01-2025 10:15:00,OFF,Stop3,Company1,Bus20,4000000000000002
55,01-01-2025 10:15:00,ON,Stop1,Company2,Bus10,4000000000000002
56,01-01-2025 10:27:00,OFF,Stop2,Company2,Bus10,4000000000000002
57,01-01-2025 10:20:00,ON,Stop1,Company1,Bus30,4000000000000003
58,01-01-2025 10:25:00,OFF,Stop3,Company1,Bus30,4000000000000003
59,01-01-2025 10:25:00,ON,Stop1,Company2,Bus10,4000000000000003
60,01-01-2025 10:31:00,OFF,Stop2,Company2,Bus10,4000000000000003
61,01-01-2025 10:30:00,ON,Stop3,Company1,Bus20,4000000000000002
62,01-01-2025 10:38:00,OFF,Stop1,Company1,Bus20,4000000000000002
63,01-01-2025 10:35:00,ON,Stop2,Company1,Bus10,4000000000000001
64,01-01-2025 10:45:00,OFF,Stop1,Company1,Bus10,4000000000000001
65,01-01-2025 10:40:00,ON,Stop3,Company2,Bus30,4000000000000002
66,01-01-2025 10:44:00,OFF,Stop2,Company2,Bus30,4000000000000002
67,01-01-2025 10:45:00,ON,Stop3,Company2,Bus10,4000000000000003
68,01-01-2025 10:54:00,OFF,Stop2,Company2,Bus10,4000000000000003
69,01-01-2025 10:50:00,ON,Stop1,Company2,Bus10,4000000000000002
70,01-01-2025 11:01:00,OFF,Stop3,Company2,Bus10,4000000000000002
71,01-01-2025 10:55:00,ON,Stop1,Company2,Bus20,4000000000000003
72,01-01-2025 11:07:00,OFF,Stop2,Company2,Bus20,4000000000000003
73,01-01-2025 11:00:00,ON,Stop1,Company1,Bus20,4000000000000002
74,01-01-2025 11:05:00,OFF,Stop2,Company1,Bus20,4000000000000002
75,01-01-2025 11:05:00,ON,Stop2,Company1,Bus30,4000000000000002
76,01-01-2025 11:17:00,OFF,Stop3,Company1,Bus30,4000000000000002
77,01-01-2025 11:10:00,ON,Stop3,Company2,Bus30,4000000000000002
78,01-01-2025 11:21:00,OFF,Stop1,Company2,Bus30,4000000000000002
79,01-01-2025 11:15:00,ON,Stop3,Company2,Bus30,4000000000000002
80,01-01-2025 11:19:00,OFF,Stop2,Company2,Bus30,4000000000000002
81,01-01-2025 11:20:00,ON,Stop3,Company1,Bus20,4000000000000001
82,01-01-2025 11:27:00,OFF,Stop2,Company1,Bus20,4000000000000001
83,01-01-2025 11:25:00,ON,Stop2,Company1,Bus30,4000000000000002
84,01-01-2025 11:29:00,OFF,Stop1,Company1,Bus30,4000000000000002
85,01-01-2025 11:30:00,ON,Stop3,Company1,Bus30,4000000000000002
86,01-01-2025 11:34:00,OFF,Stop1,Company1,Bus30,4000000000000002
87,01-01-2025 11:35:00,ON,Stop2,Company1,Bus20,4000000000000003
88,01-01-2025 11:40:00,OFF,Stop1,Company1,Bus20,4000000000000003
89,01-01-2025 11:40:00,ON,Stop1,Company2,Bus20,4000000000000001
90,01-01-2025 11:50:00,OFF,Stop2,Company2,Bus20,4000000000000001
91,01-01-2025 11:45:00,ON,Stop3,Company2,Bus20,4000000000000003
92,01-01-2025 11:51:00,OFF,Stop2,Company2,Bus20,4000000000000003
93,01-01-2025 11:50:00,ON,Stop3,Company2,Bus20,4000000000000003
94,01-01-2025 11:58:00,OFF,Stop1,Company2,Bus20,4000000000000003
95,01-01-2025 11:55:00,ON,Stop3,Company2,Bus20,4000000000000002
96,01-01-2025 12:06:00,OFF,Stop2,Company2,Bus20,4000000000000002
97,01-01-2025 12:00:00,ON,Stop1,Company2,Bus20,4000000000000001
98,01-01-2025 12:10:00,OFF,Stop2,Company2,Bus20,4000000000000001
99,01-01-2025 12:05:00,ON,Stop2,Company2,Bus30,4000000000000003
100,01-01-2025 12:12:00,OFF,Stop1,Company2,Bus30,4000000000000003
